datetime,Daily_total_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Peak_hour_power,Night_usage_power,Day_of_week,Is_workday,Is_weekend,Month,Season,Weekend_usage
2010-06-10,1215.19,0.12029583333333334,241.69444444444446,3.591527777777778,0.0,474.0,10870.0,107.54,219.166,3,1,0,6,3,0.0
2010-06-11,1470.672,0.15178472222222222,241.45329166666667,4.4125,3439.0,468.0,11728.0,120.822,249.568,4,1,0,6,3,0.0
2010-06-12,1974.442,0.18871527777777777,240.35419444444443,5.847361111111112,2705.0,3659.0,16202.0,151.152,437.97,5,0,1,6,3,1974.442
2010-06-13,1674.356,0.17619166666666666,241.20292361111112,5.06,4922.0,2516.0,9096.0,175.996,358.762,6,0,1,6,3,1674.356
2010-06-14,1217.984,0.12405555555555554,241.61683333333332,3.61375,958.0,473.0,10336.0,112.258,254.952,0,1,0,6,3,0.0
2010-06-15,1223.966,0.12437222222222223,240.9032986111111,3.622916666666667,0.0,488.0,10144.0,97.096,291.15,1,1,0,6,3,0.0
2010-06-16,1768.092,0.12713750000000001,240.75138194444443,5.18375,1875.0,4999.0,10336.0,135.238,488.59,2,1,0,6,3,0.0
2010-06-17,1028.018,0.11685277777777778,240.42709027777778,3.0509722222222218,0.0,488.0,8510.0,105.352,210.728,3,1,0,6,3,0.0
2010-06-18,1332.316,0.11904027777777779,240.52340972222223,3.945972222222222,977.0,454.0,11977.0,115.346,233.35,4,1,0,6,3,0.0
2010-06-19,1416.22,0.14639444444444444,241.7036388888889,4.214166666666666,2385.0,1803.0,9554.0,144.476,388.55,5,0,1,6,3,1416.22
2010-06-20,1672.55,0.10005555555555556,240.30783333333335,4.924444444444444,1021.0,4195.0,12337.0,183.276,307.436,6,0,1,6,3,1672.55
2010-06-21,1660.89,0.11783333333333333,240.95399305555554,4.947638888888889,3824.0,3525.0,11179.0,150.974,334.68,0,1,0,6,3,0.0
2010-06-22,1520.588,0.14544027777777777,240.6849236111111,4.581666666666667,968.0,6176.0,9230.0,132.608,305.096,1,1,0,6,3,0.0
2010-06-23,1442.064,0.20589027777777777,239.99858333333336,4.383194444444444,5740.0,1500.0,10188.0,236.466,211.854,2,1,0,6,3,0.0
2010-06-24,1095.78,0.1602652777777778,240.80948611111108,3.274583333333333,973.0,883.0,8090.0,109.024,295.718,3,1,0,6,3,0.0
2010-06-25,1099.438,0.1518986111111111,240.5305486111111,3.3211111111111107,0.0,689.0,10466.0,117.682,222.93200000000002,4,1,0,6,3,0.0
2010-06-26,981.62,0.20450694444444445,241.4948611111111,3.002638888888889,921.0,1221.0,7939.0,110.336,202.356,5,0,1,6,3,981.62
2010-06-27,1139.964,0.21160416666666665,239.94747916666665,3.4852777777777777,2665.0,764.0,7690.0,124.01599999999999,342.508,6,0,1,6,3,1139.964
2010-06-28,1471.34,0.1950611111111111,240.4290138888889,4.3725,0.0,809.0,12516.0,126.11,376.654,0,1,0,6,3,0.0
2010-06-29,1368.008,0.22425833333333334,240.34116666666668,4.160833333333334,1746.0,1980.0,8263.0,139.17,353.864,1,1,0,6,3,0.0
2010-06-30,1384.136,0.16568611111111112,240.61095833333334,4.09375,398.0,806.0,5214.0,123.99600000000001,403.79,2,1,0,6,3,0.0
2010-07-01,1349.002,0.20031388888888887,239.31421527777775,4.051944444444445,877.0,921.0,7438.0,199.742,461.082,3,1,0,7,3,0.0
2010-07-02,1140.928,0.20645694444444446,239.63011805555556,3.495,822.0,932.0,6337.0,96.732,411.498,4,1,0,7,3,0.0
2010-07-03,1120.074,0.21868472222222224,241.33627777777778,3.42125,0.0,968.0,6151.0,113.216,463.376,5,0,1,7,3,1120.074
2010-07-04,1538.088,0.19454583333333333,240.33446527777778,4.561805555555556,860.0,804.0,6597.0,133.148,712.692,6,0,1,7,3,1538.088
2010-07-05,1113.99,0.16239305555555555,241.18256250000002,3.3313888888888887,841.0,837.0,6913.0,112.274,328.56,0,1,0,7,3,0.0
2010-07-06,1005.934,0.1335361111111111,240.5297013888889,3.0056944444444444,0.0,771.0,8451.0,91.846,182.338,1,1,0,7,3,0.0
2010-07-07,834.788,0.14551111111111112,240.6574513888889,2.5466666666666664,879.0,760.0,5762.0,87.682,217.46,2,1,0,7,3,0.0
2010-07-08,1212.652,0.17145416666666666,240.304125,3.6294444444444443,857.0,1350.0,8459.0,117.258,314.9,3,1,0,7,3,0.0
2010-07-09,1083.478,0.21810694444444445,240.79250694444445,3.3231944444444443,0.0,625.0,5356.0,87.902,396.832,4,1,0,7,3,0.0
2010-07-10,1154.504,0.1953347222222222,240.06252083333337,3.510277777777778,907.0,1240.0,8921.0,124.98,260.25600000000003,5,0,1,7,3,1154.504
2010-07-11,1193.5720000000001,0.21015555555555557,239.7739513888889,3.6480555555555556,848.0,594.0,7781.0,155.686,406.554,6,0,1,7,3,1193.5720000000001
2010-07-12,1109.574,0.19854999999999998,240.2186458333333,3.397222222222222,1724.0,646.0,6444.0,119.854,331.764,0,1,0,7,3,0.0
2010-07-13,1382.114,0.19980694444444444,240.49479166666666,4.2404166666666665,2273.0,2826.0,7894.0,126.86,301.59,1,1,0,7,3,0.0
2010-07-14,1409.472,0.17255555555555555,240.34191666666666,4.260555555555555,1064.0,598.0,7575.0,187.746,538.83,2,1,0,7,3,0.0
2010-07-15,1635.816,0.13355833333333333,240.3669097222222,4.791944444444444,1108.0,2179.0,8203.0,153.19,679.916,3,1,0,7,3,0.0
2010-07-16,820.056,0.13661666666666666,241.15434722222224,2.4870833333333335,0.0,568.0,3854.0,83.05199999999999,293.072,4,1,0,7,3,0.0
2010-07-17,806.352,0.1259375,241.18420833333334,2.424166666666667,0.0,541.0,6094.0,83.572,306.602,5,0,1,7,3,806.352
2010-07-18,812.038,0.11800694444444446,241.45020138888887,2.417638888888889,0.0,498.0,3943.0,88.934,292.18,6,0,1,7,3,812.038
2010-07-19,801.158,0.13367916666666665,241.84955555555555,2.395,0.0,549.0,6105.0,84.17999999999999,243.79,0,1,0,7,3,0.0
2010-07-20,855.824,0.15170833333333333,241.6489861111111,2.5684722222222223,9.0,550.0,5178.0,97.09,266.202,1,1,0,7,3,0.0
2010-07-21,1064.166,0.1696152777777778,241.72080555555556,3.204861111111111,2030.0,585.0,6178.0,172.688,438.354,2,1,0,7,3,0.0
2010-07-22,1164.446,0.21616944444444444,241.1897847222222,3.5011111111111113,0.0,2151.0,5604.0,160.496,671.404,3,1,0,7,3,0.0
2010-07-23,1176.158,0.1981111111111111,239.8829166666667,3.5233333333333334,897.0,2106.0,8295.0,99.064,440.626,4,1,0,7,3,0.0
2010-07-24,921.668,0.1985097222222222,240.29686805555554,2.786111111111111,0.0,2096.0,3892.0,105.258,326.65,5,0,1,7,3,921.668
2010-07-25,1130.41,0.17928194444444445,240.27947916666668,3.3686111111111114,0.0,3732.0,7549.0,169.882,414.384,6,0,1,7,3,1130.41
2010-07-26,884.15,0.1235138888888889,240.93763194444443,2.658333333333333,0.0,2246.0,4147.0,125.476,356.86,0,1,0,7,3,0.0
2010-07-27,952.36,0.12134027777777777,239.63009722222225,2.8269444444444445,907.0,523.0,4042.0,98.738,459.888,1,1,0,7,3,0.0
2010-07-28,862.654,0.1269902777777778,240.30625694444444,2.583472222222222,801.0,544.0,7232.0,101.374,322.564,2,1,0,7,3,0.0
2010-07-29,549.104,0.12310138888888889,240.3845347222222,1.6897222222222221,0.0,537.0,4158.0,74.042,150.814,3,1,0,7,3,0.0
2010-07-30,551.26,0.1200375,240.04908333333333,1.695138888888889,0.0,534.0,4087.0,72.298,147.222,4,1,0,7,3,0.0
2010-07-31,554.616,0.12620138888888888,239.68085416666665,1.7159722222222222,0.0,548.0,4272.0,60.302,204.486,5,0,1,7,3,554.616
2010-08-01,555.664,0.12811805555555555,239.80130555555556,1.7205555555555554,0.0,558.0,4263.0,56.376,204.684,6,0,1,8,3,555.664
2010-08-02,549.482,0.12725277777777777,240.89735416666667,1.7008333333333332,0.0,536.0,4191.0,51.602000000000004,198.79,0,1,0,8,3,0.0
2010-08-03,615.212,0.12299722222222222,241.5017013888889,1.8530555555555557,0.0,527.0,4096.0,81.684,198.336,1,1,0,8,3,0.0
2010-08-04,543.356,0.12460555555555555,241.39795138888888,1.6722222222222223,0.0,532.0,4116.0,69.29599999999999,197.928,2,1,0,8,3,0.0
2010-08-05,533.476,0.12061111111111111,241.8593888888889,1.6345833333333335,0.0,517.0,4013.0,58.012,203.226,3,1,0,8,3,0.0
2010-08-06,524.746,0.11429444444444445,240.9532361111111,1.6036111111111109,0.0,507.0,3947.0,73.554,198.022,4,1,0,8,3,0.0
2010-08-07,527.476,0.11668472222222223,241.32504861111113,1.6180555555555556,0.0,520.0,3968.0,54.766,198.47,5,0,1,8,3,527.476
2010-08-08,528.46,0.11673055555555556,240.7344652777778,1.6234722222222224,0.0,526.0,3958.0,70.958,196.462,6,0,1,8,3,528.46
2010-08-09,535.064,0.11909166666666667,241.06926388888888,1.6384722222222223,0.0,515.0,4042.0,65.788,197.714,0,1,0,8,3,0.0
2010-08-10,544.758,0.12625555555555554,241.95466666666664,1.6648611111111111,0.0,525.0,4141.0,74.94,202.204,1,1,0,8,3,0.0
2010-08-11,542.002,0.12226666666666666,240.54286805555554,1.6716666666666666,0.0,542.0,4118.0,68.096,200.85,2,1,0,8,3,0.0
2010-08-12,529.698,0.11742916666666668,240.79493055555557,1.6237499999999998,0.0,514.0,3982.0,56.49,193.518,3,1,0,8,3,0.0
2010-08-13,534.294,0.11495694444444446,240.99115972222222,1.6345833333333335,0.0,508.0,4097.0,70.164,204.156,4,1,0,8,3,0.0
2010-08-14,554.27,0.11146527777777777,241.165875,1.683472222222222,0.0,512.0,4471.0,69.468,226.892,5,0,1,8,3,554.27
2010-08-15,1055.986,0.14359027777777778,241.686625,3.161388888888889,0.0,4361.0,5282.0,130.602,232.924,6,0,1,8,3,1055.986
2010-08-16,1129.73,0.12848333333333334,241.07695833333335,3.4175,1530.0,463.0,7328.0,93.13,276.786,0,1,0,8,3,0.0
2010-08-17,1139.47,0.09608055555555556,240.77681944444444,3.3554166666666667,940.0,741.0,5666.0,113.792,428.064,1,1,0,8,3,0.0
2010-08-18,1304.64,0.0,239.25,3.8,0.0,0.0,1440.0,54.36,434.88,2,1,0,8,3,0.0
2010-08-19,1304.64,0.0,239.25,3.8,0.0,0.0,1440.0,54.36,434.88,3,1,0,8,3,0.0
2010-08-20,1304.64,0.0,239.25,3.8,0.0,0.0,1440.0,54.36,434.88,4,1,0,8,3,0.0
2010-08-21,1304.64,0.0,239.25,3.8,0.0,0.0,1440.0,54.36,434.88,5,0,1,8,3,1304.64
2010-08-22,1260.266,0.017116666666666665,239.61043055555558,3.6845833333333333,0.0,54.0,1588.0,54.36,396.714,6,0,1,8,3,1260.266
2010-08-23,765.658,0.14360833333333334,242.0454236111111,2.3279166666666664,0.0,565.0,6106.0,87.53399999999999,216.0,0,1,0,8,3,0.0
2010-08-24,722.948,0.12184583333333333,241.6081597222222,2.254861111111111,0.0,541.0,5712.0,85.334,203.84,1,1,0,8,3,0.0
2010-08-25,980.408,0.11189722222222223,241.11630555555556,2.9448611111111114,969.0,522.0,8959.0,110.348,300.978,2,1,0,8,3,0.0
2010-08-26,757.252,0.12367638888888889,241.8138125,2.3005555555555555,0.0,538.0,5078.0,84.356,208.584,3,1,0,8,3,0.0
2010-08-27,2030.65,0.21133194444444442,240.85945833333332,5.994027777777777,930.0,7583.0,12707.0,183.16,286.518,4,1,0,8,3,0.0
2010-08-28,1442.856,0.16493333333333332,242.56586111111113,4.281805555555556,2086.0,549.0,12983.0,155.534,207.446,5,0,1,8,3,1442.856
2010-08-29,1668.48,0.13312083333333333,241.00794444444443,4.937777777777778,3005.0,534.0,13095.0,194.07,383.364,6,0,1,8,3,1668.48
2010-08-30,1494.802,0.12545555555555557,241.37439583333332,4.3825,940.0,1470.0,11790.0,145.028,238.09,0,1,0,8,3,0.0
2010-08-31,1365.106,0.11698611111111111,241.19238888888887,4.103472222222222,2099.0,1723.0,7958.0,109.162,239.868,1,1,0,8,3,0.0
2010-09-01,1593.318,0.12512500000000001,241.26284027777777,4.691666666666666,1947.0,1194.0,13990.0,152.214,238.204,2,1,0,9,4,0.0
2010-09-02,1392.492,0.11827222222222224,240.94371527777778,4.08875,929.0,500.0,11785.0,144.39,203.642,3,1,0,9,4,0.0
2010-09-03,1346.414,0.11708055555555556,240.5336736111111,3.9734722222222225,940.0,523.0,9747.0,138.352,349.458,4,1,0,9,4,0.0
2010-09-04,1743.84,0.15140555555555554,241.10194444444443,5.173472222222222,2605.0,734.0,13241.0,151.138,354.702,5,0,1,9,4,1743.84
2010-09-05,1323.018,0.12986805555555556,242.14060416666663,3.96375,1609.0,2732.0,7471.0,133.31,271.29200000000003,6,0,1,9,4,1323.018
2010-09-06,1422.876,0.11194722222222223,241.84175,4.206944444444445,3164.0,532.0,10174.0,149.86,212.764,0,1,0,9,4,0.0
2010-09-07,1451.854,0.11664027777777777,241.2751597222222,4.307083333333333,1929.0,922.0,11829.0,165.656,362.228,1,1,0,9,4,0.0
2010-09-08,1303.812,0.11887638888888888,240.98400694444442,3.8720833333333333,1.0,495.0,7478.0,168.036,273.898,2,1,0,9,4,0.0
2010-09-09,1238.714,0.11663472222222222,240.6032152777778,3.701666666666666,1813.0,2128.0,7016.0,158.846,254.064,3,1,0,9,4,0.0
2010-09-10,1328.108,0.138925,241.8182013888889,3.921527777777778,966.0,654.0,10773.0,142.77,379.25600000000003,4,1,0,9,4,0.0
2010-09-11,1463.31,0.16363194444444445,241.67075,4.311944444444444,930.0,1427.0,8996.0,117.064,399.778,5,0,1,9,4,1463.31
2010-09-12,1612.092,0.13983194444444444,241.61972222222224,4.755694444444444,1805.0,2080.0,8891.0,136.446,764.674,6,0,1,9,4,1612.092
2010-09-13,1076.32,0.13180416666666667,241.15527083333336,3.241111111111111,1301.0,798.0,6710.0,114.514,276.056,0,1,0,9,4,0.0
2010-09-14,1430.678,0.13680833333333334,240.94131944444445,4.237361111111111,1874.0,2705.0,10270.0,131.606,239.548,1,1,0,9,4,0.0
2010-09-15,986.094,0.15247083333333333,241.29677777777778,2.9531944444444447,0.0,898.0,6018.0,121.104,288.162,2,1,0,9,4,0.0
2010-09-16,1339.738,0.11899305555555555,240.41177083333335,3.9340277777777777,1038.0,739.0,10310.0,179.058,286.694,3,1,0,9,4,0.0
2010-09-17,1497.608,0.13655694444444444,240.814875,4.427777777777778,1954.0,5496.0,9727.0,177.85,209.172,4,1,0,9,4,0.0
2010-09-18,1247.946,0.11248472222222222,241.55907638888888,3.662361111111111,982.0,754.0,11779.0,108.24,267.104,5,0,1,9,4,1247.946
2010-09-19,919.6,0.10236527777777778,241.71130555555558,2.7115277777777775,0.0,1307.0,5156.0,140.614,185.394,6,0,1,9,4,919.6
2010-09-20,1682.832,0.13556527777777777,241.4937361111111,4.985972222222222,3323.0,766.0,13262.0,155.902,275.852,0,1,0,9,4,0.0
2010-09-21,1111.376,0.12480138888888889,240.91864583333333,3.311527777777778,0.0,679.0,7969.0,124.262,228.126,1,1,0,9,4,0.0
2010-09-22,1510.394,0.13078472222222223,240.65502777777778,4.468055555555556,2472.0,1167.0,11768.0,128.322,211.31,2,1,0,9,4,0.0
2010-09-23,1449.862,0.11454027777777777,240.7245,4.227777777777778,1021.0,755.0,12002.0,153.282,256.864,3,1,0,9,4,0.0
2010-09-24,1327.992,0.12865,240.58872222222223,3.923611111111111,1739.0,773.0,8666.0,134.856,234.198,4,1,0,9,4,0.0
2010-09-25,281.78999999999996,0.05994166666666667,242.1337013888889,0.82,0.0,150.0,2100.0,56.924,141.63,5,0,1,9,4,281.78999999999996
2010-09-26,210.23999999999998,0.048,242.4,0.6,0.0,0.0,1440.0,8.76,70.08,6,0,1,9,4,210.23999999999998
2010-09-27,210.23999999999998,0.048,242.4,0.6,0.0,0.0,1440.0,8.76,70.08,0,1,0,9,4,0.0
2010-09-28,638.764,0.05637777777777778,241.970625,1.8461111111111113,944.0,181.0,2055.0,124.75,176.02,1,1,0,9,4,0.0
2010-09-29,1684.426,0.0968125,241.22340972222224,4.879166666666666,1579.0,648.0,13047.0,149.556,372.014,2,1,0,9,4,0.0
2010-09-30,1248.278,0.10641388888888888,242.30779166666665,3.6041666666666665,0.0,771.0,7988.0,158.302,271.354,3,1,0,9,4,0.0
2010-10-01,1504.82,0.10957222222222221,240.80197916666665,4.372638888888889,1752.0,724.0,11307.0,146.962,277.778,4,1,0,10,4,0.0
2010-10-02,1923.254,0.11533750000000001,240.70345833333332,5.584305555555555,3972.0,741.0,13532.0,236.418,395.524,5,0,1,10,4,1923.254
2010-10-03,1830.684,0.14084305555555554,241.93284027777776,5.398472222222223,5000.0,2564.0,7738.0,203.7,326.242,6,0,1,10,4,1830.684
2010-10-04,1775.96,0.13026666666666667,240.62145833333335,5.197916666666667,1709.0,722.0,8252.0,182.39,381.454,0,1,0,10,4,0.0
2010-10-05,1854.624,0.14766805555555557,239.91899999999998,5.422083333333333,0.0,3012.0,12037.0,159.284,319.226,1,1,0,10,4,0.0
2010-10-06,1315.456,0.09761666666666667,241.27625,3.815555555555555,1016.0,527.0,8055.0,155.824,419.706,2,1,0,10,4,0.0
2010-10-07,1809.954,0.12506666666666666,241.60523611111108,5.287638888888889,2159.0,543.0,12666.0,164.42,284.29200000000003,3,1,0,10,4,0.0
2010-10-08,1510.456,0.13931666666666667,240.98219444444445,4.433472222222222,964.0,710.0,9927.0,150.308,251.136,4,1,0,10,4,0.0
2010-10-09,1611.78,0.1764027777777778,240.1984375,4.740972222222222,959.0,1585.0,13132.0,136.198,285.366,5,0,1,10,4,1611.78
2010-10-10,1998.904,0.22739305555555558,240.3423472222222,5.9181944444444445,3325.0,773.0,10297.0,234.076,392.838,6,0,1,10,4,1998.904
2010-10-11,1622.59,0.18647916666666664,239.92619444444443,4.820416666666667,1007.0,5006.0,8734.0,185.59,331.406,0,1,0,10,4,0.0
2010-10-12,1579.692,0.11824166666666666,240.26067361111112,4.681388888888889,1104.0,780.0,9812.0,151.192,261.914,1,1,0,10,4,0.0
2010-10-13,2073.886,0.11989166666666667,240.79931944444445,6.015833333333333,1988.0,611.0,16593.0,170.656,323.242,2,1,0,10,4,0.0
2010-10-14,2135.122,0.1499611111111111,240.90321527777778,6.261111111111111,2583.0,2441.0,14239.0,247.066,316.912,3,1,0,10,4,0.0
2010-10-15,1596.324,0.13995833333333332,240.7949444444444,4.6883333333333335,712.0,827.0,10786.0,123.94,231.252,4,1,0,10,4,0.0
2010-10-16,1000.014,0.11662361111111111,241.91749305555555,2.936111111111111,0.0,645.0,7656.0,128.664,175.292,5,0,1,10,4,1000.014
2010-10-17,1047.382,0.12881527777777776,242.2758263888889,3.0640277777777776,995.0,666.0,4681.0,147.242,253.96,6,0,1,10,4,1047.382
2010-10-18,2713.884,0.1813777777777778,241.81618055555555,7.903333333333332,2234.0,10218.0,16382.0,230.186,394.256,0,1,0,10,4,0.0
2010-10-19,1925.978,0.15247916666666667,241.9127847222222,5.6530555555555555,1025.0,4110.0,9461.0,212.3,344.376,1,1,0,10,4,0.0
2010-10-20,1727.964,0.11289166666666667,242.248125,5.033611111111111,2154.0,690.0,10330.0,171.966,315.664,2,1,0,10,4,0.0
2010-10-21,1355.198,0.12599583333333333,243.47242361111108,3.9468055555555552,755.0,691.0,6757.0,154.918,360.626,3,1,0,10,4,0.0
2010-10-22,1668.892,0.10314027777777778,242.79820138888888,4.783194444444445,1106.0,478.0,12697.0,147.528,281.184,4,1,0,10,4,0.0
2010-10-23,2293.236,0.14799444444444443,242.24353472222222,6.689722222222223,3737.0,3883.0,13465.0,198.498,406.908,5,0,1,10,4,2293.236
2010-10-24,2392.992,0.18721666666666664,243.02097222222224,6.973194444444444,1982.0,7573.0,13238.0,224.04,706.216,6,0,1,10,4,2392.992
2010-10-25,1163.292,0.11064444444444445,242.40615277777778,3.3922222222222222,0.0,541.0,6748.0,129.392,302.088,0,1,0,10,4,0.0
2010-10-26,945.904,0.1203236111111111,244.89095833333332,2.7504166666666667,0.0,2488.0,4989.0,180.606,264.082,1,1,0,10,4,0.0
2010-10-27,1260.278,0.10682777777777777,246.1087083333333,3.622916666666667,0.0,2058.0,8269.0,155.316,300.502,2,1,0,10,4,0.0
2010-10-28,1463.326,0.1300277777777778,246.25389583333333,4.200138888888889,1103.0,2627.0,9087.0,145.41,346.902,3,1,0,10,4,0.0
2010-10-29,1204.422,0.13591666666666666,245.74310416666668,3.5119444444444445,1075.0,726.0,3911.0,98.474,325.51,4,1,0,10,4,0.0
2010-10-30,2152.7,0.1356388888888889,243.26736805555555,6.229027777777778,2353.0,614.0,15303.0,198.762,643.348,5,0,1,10,4,2152.7
2010-10-31,1476.43,0.1445013888888889,245.49527777777777,4.235138888888889,1430.0,678.0,5589.0,174.618,840.724,6,0,1,10,4,1476.43
2010-11-01,1383.18,0.12992083333333335,246.37959722222223,3.937638888888889,0.0,634.0,8746.0,112.456,527.5,0,1,0,11,4,0.0
2010-11-02,1191.082,0.1295277777777778,245.78691666666666,3.4218055555555553,0.0,574.0,5784.0,137.188,536.742,1,1,0,11,4,0.0
2010-11-03,1293.298,0.12240555555555556,244.27853472222225,3.7595833333333335,1021.0,1108.0,6529.0,188.59,301.16,2,1,0,11,4,0.0
2010-11-04,2555.146,0.17530416666666665,243.15222916666667,7.4961111111111105,6029.0,11193.0,10286.0,267.756,345.994,3,1,0,11,4,0.0
2010-11-05,1736.088,0.12534583333333332,243.77503472222222,5.053333333333334,0.0,790.0,12610.0,165.732,248.498,4,1,0,11,4,0.0
2010-11-06,1805.408,0.13469305555555555,238.43022222222223,5.345138888888889,3255.0,680.0,9803.0,156.626,269.946,5,0,1,11,4,1805.408
2010-11-07,1673.816,0.12151111111111111,238.4364861111111,4.965972222222222,1026.0,621.0,6943.0,126.494,251.73,6,0,1,11,4,1673.816
2010-11-08,1825.54,0.10115,237.7430625,5.373194444444445,1087.0,555.0,13038.0,158.984,307.948,0,1,0,11,4,0.0
2010-11-09,2022.098,0.10740972222222221,237.78809027777777,5.985972222222221,2097.0,583.0,12500.0,227.202,337.676,1,1,0,11,4,0.0
2010-11-10,1946.534,0.10657777777777779,239.08477083333335,5.716666666666667,1026.0,5858.0,13308.0,202.32,246.564,2,1,0,11,4,0.0
2010-11-11,1773.592,0.1056861111111111,238.72870833333334,5.2555555555555555,3424.0,2216.0,6259.0,173.37,184.512,3,1,0,11,4,0.0
2010-11-12,1836.822,0.10496111111111112,238.83789583333333,5.434861111111111,2054.0,489.0,10308.0,161.64,200.91,4,1,0,11,4,0.0
2010-11-13,2023.174,0.112625,239.33274305555557,5.919583333333334,1051.0,589.0,13853.0,193.268,377.72,5,0,1,11,4,2023.174
2010-11-14,2038.392,0.14145416666666666,239.2797986111111,6.032361111111111,5344.0,549.0,8758.0,249.394,420.57,6,0,1,11,4,2038.392
2010-11-15,1747.382,0.08799722222222221,239.54924305555554,5.125694444444444,1075.0,4222.0,8918.0,199.264,254.8,0,1,0,11,4,0.0
2010-11-16,1509.748,0.0927763888888889,241.19761111111112,4.403611111111111,0.0,478.0,7949.0,151.802,229.01,1,1,0,11,4,0.0
2010-11-17,1582.032,0.09855277777777778,241.45224305555556,4.63125,1153.0,491.0,8915.0,165.428,260.35,2,1,0,11,4,0.0
2010-11-18,1652.152,0.14319166666666666,241.01675,4.876944444444445,2175.0,489.0,9449.0,163.706,276.718,3,1,0,11,4,0.0
2010-11-19,1570.4,0.08536666666666666,240.04675694444447,4.5784722222222225,0.0,483.0,11914.0,132.198,205.702,4,1,0,11,4,0.0
2010-11-20,2197.006,0.10678333333333333,240.60833333333332,6.472361111111112,4367.0,2947.0,11433.0,337.61,272.19,5,0,1,11,4,2197.006
2010-11-21,900.91,0.08307222222222221,241.18019444444442,2.6379166666666665,0.0,506.0,4778.0,124.278,268.33,6,0,1,11,4,900.91
2010-11-22,2041.536,0.09885694444444446,240.19711805555553,6.014166666666666,4855.0,2110.0,10136.0,190.098,200.872,0,1,0,11,4,0.0
2010-11-23,1577.536,0.09545138888888888,240.57552777777778,4.674444444444444,1871.0,458.0,7611.0,158.2,197.24,1,1,0,11,4,0.0
2010-11-24,1796.248,0.09198611111111112,240.0309652777778,5.249583333333333,1096.0,2848.0,12224.0,171.014,195.414,2,1,0,11,4,0.0
2010-11-25,1431.164,0.08064444444444445,241.53625694444446,4.169444444444444,1076.0,426.0,5072.0,157.628,279.444,3,1,0,11,4,0.0
